"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"172","7906244","NTRK1","4914","neurotrophic receptor tyrosine kinase 1",0.0135825512514627,6.62578187138043,0.0503479831454446,0.960648369458871,0.993265477270471,-6.04308023052884
"173","7906365","OR10K1","391109","olfactory receptor family 10 subfamily K member 1",-0.0593526578323016,3.49366771490662,-0.289326800663821,0.777119853410403,0.95069354724678,-6.00178293265903
"174","7906377","MNDA","4332","myeloid cell nuclear differentiation antigen",0.649619625538025,7.08597114951651,2.6912945958349,0.0191722629632118,0.277555376128959,-3.17510923498087
"175","7906400","IFI16","3428","interferon gamma inducible protein 16",-0.509966849404532,6.64128448250432,-1.50032131671776,0.158598140398225,0.553157927593423,-4.99345422911352
"176","7906443","FCER1A","2205","Fc fragment of IgE receptor Ia",0.458547572067375,6.62282949688155,0.679695856986106,0.509207940923859,0.855807165576605,-5.81301028473233
"177","7906486","SLAMF8","56833","SLAM family member 8",0.0179238939565094,4.97002597720846,0.0668716020881516,0.947751844641145,0.990449768748064,-6.04209152594834
"178","7906552","CASQ1","844","calsequestrin 1",-0.147024635141754,3.9042099738473,-0.788340895530101,0.445331951943402,0.817194553000666,-5.73517146543031
"179","7906574","SUMO1P3","474338","SUMO1 pseudogene 3",0.179354109007318,2.85192211485488,0.503134360664712,0.623702116870602,0.90076124510258,-5.91649169824845
"180","7906602","VANGL2","57216","VANGL planar cell polarity protein 2",-0.308030849761878,6.01771173033779,-1.25390165938455,0.233040032381753,0.642704192471364,-5.2911743693669
"181","7906613","SLAMF7","57823","SLAM family member 7",0.161449668345451,3.21653373123216,0.687180977588518,0.504639431350262,0.852789673539611,-5.80798649450365
"182","7906720","FCER1G","2207","Fc fragment of IgE receptor Ig",0.350349078975593,7.98876074682181,0.989094978699944,0.34155605651488,0.753741545957005,-5.56462575084382
"183","7906746","SDHC","6391","succinate dehydrogenase complex subunit C",-0.353252398259531,6.94296680442056,-1.49851980126213,0.159059435504515,0.553666775916686,-4.99576566225884
"184","7906757","FCGR2A","2212","Fc fragment of IgG receptor IIa",-0.375240013647195,6.52521185301459,-2.02843641192339,0.0645935768456594,0.411805933684048,-4.2461149286553
"185","7906764","HSPA6","3310","heat shock protein family A (Hsp70) member 6",-0.0799554039267498,5.81872377737473,-0.409189985594864,0.689391336933365,0.924625496086511,-5.95948400902395
"186","7906777","FCGR2B","2213","Fc fragment of IgG receptor IIb",0.641129137179767,5.98971614057353,1.23330157762438,0.240368979012422,0.65108580670895,-5.31427175502904
"187","7906900","DDR2","4921","discoidin domain receptor tyrosine kinase 2",-0.796116599456336,3.16151274456744,-3.26226358852153,0.00654992877541785,0.213010972091149,-2.20368676020569
"188","7906954","PBX1","5087","PBX homeobox 1",-0.17366264607325,7.05081082491182,-0.502766590625536,0.623953298032863,0.90076124510258,-5.91667660326305
"189","7907156","XCL1","6375","X-C motif chemokine ligand 1",0.186650173674336,3.57368532520652,0.81681072944678,0.429475996678813,0.802501191340379,-5.71305516930218
"190","7907160","ATP1B1","481","ATPase Na+/K+ transporting subunit beta 1",-0.547380331602993,6.4171818995032,-2.84779185683453,0.0142942606542457,0.258958380637919,-2.91088493595626
"191","7907213","GORAB","92344","golgin, RAB6 interacting",0.386157599388127,6.03510085288252,1.76612028784578,0.10200448102607,0.471462016785295,-4.63334651069784
"192","7907232","MROH9","80133","maestro heat like repeat family member 9",-0.0854458569625738,2.35805672721771,-0.378615517178312,0.711386916277546,0.932852687036191,-5.97162211642766
"193","7907353","EEF1AKNMT","51603","eEF1A lysine and N-terminal methyltransferase",-0.438176721649885,8.48249644343493,-1.55904174997059,0.144174899646248,0.538794998280857,-4.91710574484461
"194","7907370","DNM3","26052","dynamin 3",0.600584932997959,4.90142695577543,1.93061460803069,0.0767562757628588,0.434060429644532,-4.39372885200439
"195","7907466","DARS2","55157","aspartyl-tRNA synthetase 2, mitochondrial",0.352945078815573,8.50884116759206,1.73494085394928,0.107557259984964,0.478314658061678,-4.67742380373439
"196","7907601","BRINP2","57795","BMP/retinoic acid inducible neural specific 2",-0.0731855338024472,4.49358865938186,-0.36453883923625,0.721606940605321,0.936678224650764,-5.97690151467571
"197","7907690","TOR3A","64222","torsin family 3 member A",0.208413477339097,6.92882285332345,1.09175502744801,0.295733625741645,0.711949286232324,-5.46481935539914
"198","7907702","SOAT1","6646","sterol O-acyltransferase 1",-0.374518941663999,7.45704554844826,-1.94556016771426,0.0747710236227161,0.431218870078714,-4.37140765659253
"199","7907861","XPR1","9213","xenotropic and polytropic retrovirus receptor 1",-0.145986063444616,7.86354846940435,-0.854327007278414,0.409152699372986,0.794109731159715,-5.68284620724585
"200","7907907","LINC01699","100287948","long intergenic non-protein coding RNA 1699",-0.0550835651323363,3.52316564356391,-0.331273158456493,0.745978801973633,0.940468988018742,-5.98859945847926
"201","7907972","LINC00272","388719","long intergenic non-protein coding RNA 272",0.0374771425175897,3.27094954205817,0.198009517962435,0.846252057198829,0.972248762154561,-6.02438788063555
"202","7907986","RGSL1","353299","regulator of G protein signaling like 1",-0.182505542878738,3.01408850506216,-0.779482621540896,0.450341203096902,0.819699696714243,-5.74190912928503
"203","7908003","NPL","80896","N-acetylneuraminate pyruvate lyase",-0.127875285365875,6.02303271545163,-0.500282827271208,0.625650956215777,0.90076124510258,-5.91792198250327
"204","7908041","LAMC1","3915","laminin subunit gamma 1",-0.0623544595432737,6.31972634833483,-0.196683973580672,0.84726701359204,0.972765080270998,-6.02465414045052
"205","7908097","SMG7","9887","SMG7 nonsense mediated mRNA decay factor",0.184333451345182,7.54300440648404,1.26689082025156,0.228511156151073,0.637311789976762,-5.2764609929186
"206","7908125","RGL1","23179","ral guanine nucleotide dissociation stimulator like 1",-0.125390348681718,5.32715634016054,-0.220986155438352,0.828706242150091,0.968683648470606,-6.01949054175034
"207","7908178","SWT1","54823","SWT1 RNA endoribonuclease homolog",-0.459912406690624,5.39465208725426,-2.21550553085982,0.0461670826807676,0.367196684458133,-3.95480287264355
"208","7908330","ODR4","54953","odr-4 GPCR localization factor homolog",-0.104278032392711,6.33192969941264,-0.564561755285751,0.582457489864433,0.891433586542616,-5.88380041759914
"209","7908347","OCLM","10896","oculomedin",0.201766249931372,3.80472052425775,1.1071114639498,0.289294900716692,0.704972974858108,-5.44919555986769
"210","7908351","PLA2G4A","5321","phospholipase A2 group IVA",-0.0443400826606144,7.30136470641477,-0.168567623616866,0.868859677368123,0.974025442462954,-6.02988293615183
"211","7908376","RGS18","64407","regulator of G protein signaling 18",0.186779059960773,7.02375094516827,0.525779710584559,0.608331478726673,0.899392280303888,-5.90485724854545
"212","7908388","RGS1","5996","regulator of G protein signaling 1",-0.284232992880587,3.36896900013319,-1.5493307606287,0.146479415981905,0.540317044669562,-4.92986510426083
"213","7908409","RGS2","5997","regulator of G protein signaling 2",-0.862712000943138,5.45366920687657,-4.01407677316514,0.00161733196349257,0.138992873989927,-0.931264513907938
"214","7908459","CFH","3075","complement factor H",-0.437794287225653,6.68829516355394,-2.3625631129763,0.0352951446525965,0.332709595885183,-3.71882247078578
"215","7908481","CFHR3","10878","complement factor H related 3",0.283397254315134,2.56376954982775,1.53992480946493,0.14874166910471,0.543206856909574,-4.94217391051593
"216","7908543","NEK7","140609","NIMA related kinase 7",-0.111802964356622,8.13448661086391,-0.546001773906023,0.594767984521991,0.896609856717588,-5.89405524549963
"217","7908553","PTPRC","5788","protein tyrosine phosphatase receptor type C",-0.0375595868216063,8.87287496385468,-0.192484301644649,0.850484535439999,0.973202225215052,-6.02548598849178
"218","7908779","RNPEP","6051","arginyl aminopeptidase",0.400986572915102,8.71762135357022,2.09044060404513,0.0578355267740366,0.396733852910124,-4.15079157353584
"219","7908816","LGR6","59352","leucine rich repeat containing G protein-coupled receptor 6",-0.314795984457563,4.97884013338396,-1.84616806880178,0.0889064783306327,0.448339325826523,-4.51817484151845
"220","7908841","PPP1R12B","4660","protein phosphatase 1 regulatory subunit 12B",0.326201021057696,5.32688261002048,1.51239549388111,0.155535734674954,0.551187578978129,-4.97791440037343
"221","7908863","MGAT4EP","641515","MGAT4 family member E, pseudogene",-0.0941187962736034,4.69317987823196,-0.506184434764261,0.621620863319583,0.900667550813,-5.91495321322212
"222","7908879","PPFIA4","8497","PTPRF interacting protein alpha 4",0.221581876968504,5.1408081610458,0.780789449554714,0.449599955650755,0.819699696714243,-5.74091945731297
"223","7908917","BTG2","7832","BTG anti-proliferation factor 2",-0.0362897577589738,6.54003059014554,-0.191019767162862,0.851607231087437,0.973202225215052,-6.02577188003379
"224","7908966","LINC00260","84719","long intergenic non-protein coding RNA 260",-0.219312658826242,3.3143214539828,-0.89385197257902,0.388448735202828,0.78256002107834,-5.64972916101797
"225","7908968","LAX1","54900","lymphocyte transmembrane adaptor 1",-0.229084252479461,5.69227304007713,-0.701479757735417,0.495980152555327,0.84868667807278,-5.79824868623789
"226","7908988","SNRPE","6635","small nuclear ribonucleoprotein polypeptide E",0.407334186698593,5.14589759270884,2.41603902997454,0.0319859127589323,0.325181663123689,-3.63173726870045
"227","7909164","CTSE","1510","cathepsin E",-2.4337250977688,7.27653385472177,-7.98347458553034,3.14368840551779e-06,0.0147910539479612,4.43469846625598
"228","7909285","PFKFB2","5208","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2",-0.754696548978651,5.90819031949155,-3.8718867963058,0.00210016262423596,0.140915467783113,-1.16862645305879
"229","7909332","CD55","1604","CD55 molecule (Cromer blood group)",-0.259200486373533,8.98005177159253,-1.3799658678306,0.192011140922069,0.600371341202501,-5.14364254070092
"230","7909371","CR1","1378","complement C3b/C4b receptor 1 (Knops blood group)",0.853659191943689,6.31507772057617,1.37009319809128,0.194994297233428,0.602791175087569,-5.15556864610209
"231","7909390","CR1L","1379","complement C3b/C4b receptor 1 like",0.112342591580233,3.99251152433338,0.464479685819649,0.650367018120859,0.908424887583602,-5.93521551873566
"232","7909400","CD46","4179","CD46 molecule",-0.041595400514236,8.9833687628453,-0.198195800595781,0.846109445360793,0.972248762154561,-6.02435031999057
"233","7909418","LOC148696","148696","uncharacterized LOC148696",0.0617770695236244,4.17028606862953,0.304643463233541,0.765698624784964,0.946512207339456,-5.99717226539068
"234","7909425","CAMK1G","57172","calcium/calmodulin dependent protein kinase IG",-0.111944253680932,4.0719192015281,-0.65139505232408,0.526699632647251,0.861250128828387,-5.83154418387147
"235","7909441","G0S2","50486","G0/G1 switch 2",-0.161335080604454,5.79019144712293,-0.973570492473249,0.348910475688183,0.756776557501565,-5.57899915203237
"236","7909455","TRAF3IP3","80342","TRAF3 interacting protein 3",0.296359251682701,6.75494037437825,1.180285809616,0.260069639258178,0.674721103165887,-5.37235204149078
"237","7909545","TRAF5","7188","TNF receptor associated factor 5",-0.533536584450663,5.06472253792955,-3.49324676390423,0.00424555363944398,0.189200687744566,-1.80918674259489
"238","7909568","DTL","51514","denticleless E3 ubiquitin protein ligase homolog",0.0282187654506618,8.97700133295276,0.146005470677583,0.88626770794558,0.978632759991458,-6.03349931079233
"239","7909628","FLVCR1","28982","feline leukemia virus subgroup C cellular receptor 1",0.00828287536285366,7.00861305437526,0.0466678777040694,0.963522369269051,0.994707000078496,-6.04326249694055
"240","7909708","CENPF","1063","centromere protein F",0.251360283947717,8.51817145589687,1.10846135428571,0.288734024580563,0.704745462203473,-5.44781371540212
"241","7909866","MARC2","54996","mitochondrial amidoxime reducing component 2",-0.0220897546792855,4.34807556784789,-0.0852129423677053,0.933454786006787,0.987599746013027,-6.04066791964374
"242","7909967","CAPN2","824","calpain 2",-0.191495319669779,7.59528155616118,-0.840920378528467,0.416340465055139,0.798229157508625,-5.69377957809525
"243","7910014","CNIH4","29097","cornichon family AMPA receptor auxiliary protein 4",0.295729986705092,8.63963244744069,1.32213359509161,0.21003323381225,0.6168579057969,-5.21261745604916
"244","7910030","DNAH14","127602","dynein axonemal heavy chain 14",0.115680873981965,3.87108093527671,0.542511479682868,0.597097905467301,0.896704061336413,-5.89594734798072
"245","7910111","EPHX1","2052","epoxide hydrolase 1",-0.0759849826527352,5.99155597977932,-0.360906683274767,0.724253177193364,0.936711211340353,-5.97823201316747
"246","7910198","ZNF678","339500","zinc finger protein 678",0.140729240503555,4.53532078856667,0.521877795953352,0.610966366429797,0.900280850000688,-5.90689680766309
"247","7910261","IBA57","200205","iron-sulfur cluster assembly factor IBA57",0.278513438287797,5.78079461549622,1.86457409379502,0.0861182942858552,0.448005355362556,-4.49129987778286
"248","7910379","DUSP5P1","574029","dual specificity phosphatase 5 pseudogene 1",0.093818874117336,3.65900853503332,0.400712179182173,0.695461893294726,0.925555913956658,-5.96294160401326
"249","7910387","RHOU","58480","ras homolog family member U",0.0123592191263802,7.18878466940813,0.0592989641407405,0.953660533709958,0.992559704728051,-6.04257922092284
"250","7910416","URB2","9816","URB2 ribosome biogenesis homolog",-0.153107413846826,7.0803788158958,-0.541508255699673,0.597768463908723,0.897129385228243,-5.89648906493607
"251","7910494","ARV1","64801","ARV1 homolog, fatty acid homeostasis modulator",-0.386550130542577,8.77891066170179,-1.81074738575912,0.0945029304303151,0.457444740406,-4.56948612948809
"252","7910591","NTPCR","84284","nucleoside-triphosphatase, cancer-related",-0.101436890268394,7.4484606199411,-0.408074386430885,0.690188891996748,0.924904225817345,-5.9599430167318
"253","7910611","KCNK1","3775","potassium two pore domain channel subfamily K member 1",0.0440652485118602,3.8077888147591,0.23445396045262,0.818465587056614,0.965871707565133,-6.01637235871315
"254","7910706","LGALS8","3964","galectin 8",-0.0435080933172554,8.34633683235201,-0.182051741117192,0.858489309284864,0.97376025238353,-6.02747518649989
"255","7910915","CHRM3","1131","cholinergic receptor muscarinic 3",-0.306990128314292,4.97638529709067,-1.2013892785245,0.252081452776009,0.665454261752933,-5.34947025362139
"256","7911017","SDCCAG8","10806","serologically defined colon cancer antigen 8",0.23722896478585,6.86199931485664,1.29336050681999,0.219500449492113,0.627630110046885,-5.24612417616914
"257","7911045","LOC440742","440742","uncharacterized LOC440742",-0.234418481063746,3.03124792279825,-1.53287434954073,0.150456998455599,0.546030482079772,-4.95136794331771
"258","7911049","C1orf100","200159","chromosome 1 open reading frame 100",-0.402955409917894,3.23517598031964,-2.19138561379171,0.0482289789468659,0.375255614243723,-3.99296283467465
